ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
5	18	0	26.21518987341772	102.49819168173599	0	18	18
5	19	78	94.10533707865169	113.50889513108615	0	19	19
5	20	0	484.0445510623715	120.88622344071281	0	20	20
5	21	2	199.51085209003216	114.79059485530547	0	21	21
5	22	0	47.93914807302231	116.07505070993915	0	22	22
5	23	1	264.0047109207709	119.32633832976445	0	23	23
5	24	6	126.78632478632478	119.90598290598291	0	24	24
5	25	3	376.6549919484702	123.51247987117553	0	25	25
5	26	16	57.62049639711769	141.52041633306646	0	26	26
5	27	10	15.862068965517242	138.83281086729363	0	27	27
5	28	16	167.37246439361243	140.64436771687528	0	28	28
5	29	3	339.0667986145473	141.20286986640278	0	29	29
5	30	0	504.3702290076336	152.62468193384223	0	30	30
5	31	1	261.41431385423505	156.0262639527249	0	31	31
5	32	0	477.75571521881125	158.8347485303723	0	32	32
5	33	71	130.0792025862069	164.14008620689654	0	33	33
5	34	0	17.546266233766232	171.30357142857142	0	34	34
5	35	1	380.33386773547096	179.86533066132264	0	35	35
5	36	6	184.20448662640206	196.74503882657464	0	36	36
5	37	12	254.22416375436845	207.9670494258612	0	37	37
5	38	5	22.82193802262666	230.5012297097885	0	38	38
5	39	5	146.2536858159634	237.89222165734623	0	39	39
5	40	40	234.166918049271	249.20864756158875	0	40	40
5	41	9	368.44947604790417	258.6762724550898	0	41	41
5	42	35	187.68544600938966	264.90610328638496	0	42	42
5	43	1	157.9678714859438	274.19477911646584	0	43	43
5	44	246	252.1141797197032	279.68837592745257	0	44	44
5	45	1	80.46090156393744	273.02851885924565	0	45	45
5	46	6	332.68881551795295	282.08914568716466	0	46	46
5	47	0	41.70417853751187	284.79962013295346	0	47	47
5	48	2	121.69640479360852	287.0292942743009	0	48	48
5	49	2	103.71588946459413	288.13212435233163	0	49	49
5	50	2	143.57575757575756	299.5874125874126	0	50	50
5	51	1	74.58340611353712	307.17816593886465	0	51	51
5	52	26	281.90898683457357	312.8734974241557	0	52	52
5	53	2	248.0187050359712	328.17841726618707	0	53	53
5	54	5	194.00511421752472	326.92294578929426	0	54	54
5	55	2	17.343804537521816	330.586969168121	0	55	55
5	56	2	154.94317343173432	347.8177121771218	0	56	56
5	57	4	351.45854755784063	356.9800771208226	0	57	57
5	58	5	266.43989431968294	366.56142668428004	0	58	58
5	59	2	94.6203007518797	355.0746509129968	0	59	59
5	60	0	130.89392378990732	358.72914521112256	0	60	60
5	61	2	118.54115853658537	387.5571646341463	0	61	61
5	62	2	168.1460851287441	384.573830793484	0	62	62
5	63	3	74.46127484578479	397.65935572309803	0	63	63
5	64	1	234.94806924101198	394.9174434087883	0	64	64
5	65	0	211.6243961352657	416.09178743961354	0	65	65
5	66	2	101.47630619684082	414.74483596597815	0	66	66
5	67	1	130.16343283582088	424.2365671641791	0	67	67
5	68	4	179.390350877193	427.0275119617225	0	68	68
5	69	0	233.93686224489795	436.8692602040816	0	69	69
5	70	0	26.068649885583525	436.13443935926773	0	70	70
5	71	0	87.96419853539463	437.7493897477624	0	71	71
