ImageNumber	ObjectNumber	Children_PLA_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_Nuclei
1	98	4	124.1090047393365	188.13862559241707	0	98	98
1	99	5	391.7175660160735	191.74167623421354	0	99	99
1	100	3	282.292	188.403	0	100	100
1	101	7	188.56678445229682	190.84664310954062	0	101	101
1	102	16	349.91790193842644	198.49828962371723	0	102	102
1	103	1	7.111827956989248	197.7247311827957	0	103	103
1	104	2	235.5084745762712	197.31525423728814	0	104	104
1	105	1	473.8542713567839	199.04334170854273	0	105	105
1	106	2	321.0775370581528	195.46750285062714	0	106	106
1	107	1	412.5506692160612	194.08030592734227	0	107	107
1	108	2	62.56613756613756	200.8862433862434	0	108	108
1	109	1	214.570281124498	205.38152610441767	0	109	109
1	110	1	418.18798283261805	209.02489270386266	0	110	110
1	111	3	31.93970315398887	211.6604823747681	0	111	111
1	112	11	139.6215644820296	208.63918252290344	0	112	112
1	113	3	303.9243188698285	214.53178607467206	0	113	113
1	114	3	76.27747035573123	214.18102766798418	0	114	114
1	115	2	269.3927203065134	219.25	0	115	115
1	116	2	438.6057180851064	225.43351063829786	0	116	116
1	117	0	120.8440366972477	226.99694189602445	0	117	117
1	118	4	370.19060773480663	225.81008287292818	0	118	118
1	119	1	234.6090534979424	231.05349794238683	0	119	119
1	120	1	50.62478485370052	234.69535283993116	0	120	120
1	121	3	323.87626262626264	240.3114478114478	0	121	121
1	122	1	343.555900621118	231.63975155279502	0	122	122
1	123	3	147.6089068825911	243.1919028340081	0	123	123
1	124	4	202.6614447345518	238.57180156657964	0	124	124
1	125	0	93.97444444444444	237.2411111111111	0	125	125
1	126	0	283.162037037037	238.5787037037037	0	126	126
1	127	1	266.7144230769231	252.325	0	127	127
1	128	1	50.6890756302521	252.0483193277311	0	128	128
1	129	0	76.97154471544715	252.5528455284553	0	129	129
1	130	1	297.2112171837709	252.93198090692124	0	130	130
1	131	1	23.66269841269841	246.64285714285714	0	131	131
1	132	1	354.0506329113924	252.9253164556962	0	132	132
1	133	0	4.912844036697248	252.92660550458714	0	133	133
1	134	2	479.5590236094438	252.86034413765506	0	134	134
1	135	1	396.65415549597856	252.3744414655943	0	135	135
